79400,46923,386,,,UNB,"Raymond, L.R.; et. al.",,10,7,1953,,Bois aux environs de la station,,Montcalm,PQ,Canada,Station biologique du Mont Tremblant,,,,,,,,,,,,,,,,,,,Specimen is reproductive,69,Carex novae-angliae Schw.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 46923,,10/7/1953/,Montcalm Co.,,,,,Habitat:  Bois aux environs de la station. ,Locality:  Station biologique du Mont Tremblant. ,,Duplicate,,,,,,,Station biologique du Mont Tremblant,,,,,,,79400,,,,,56985,56985,,
79401,21575,386,,,UNB,"Smith, E.C.;  Demone, G. R.;  Walker, D.M.;  Campbell, F.P.;  Willis, A.R.",20748,23,7,1962,,Open red maple woods on ridge,,Halifax,NS,Canada,Big Salmon River Lake,,,,,,,,,,,,,,,,,,,Specimen is reproductive,26,Carex novae-angliae Schw.      ,Dr. D.S. Erskine,2016-03-30,2016-03-30,,B Schneider,   Accession # 21575,Collector's # 20748,23/7/1962/,Halifax Co.,,,,,Habitat:  Open red maple woods on ridge. ,Locality:  Big Salmon River Lake. ,Notes:  Dr. D.S. Erskine.,Duplicate,,,,,,,Big Salmon River Lake,,,,,,,79401,,,,,56985,56985,,
79402,21537,386,,,UNB,"Smith, E.C.;  Demone, G. R.;  Walker, D.M.;  Campbell, F.P.;  Willis, A.R.",20983,24,7,1962,,Forming mats at edge of woods (mixed) along trail above Dayspring Lake,,Guysborough,NS,Canada,Dayspring Lake,,,,,,,,,,,,,,,,,,,Specimen is reproductive,26,Carex novae-angliae Schw.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 21537,Collector's # 20983,24/7/1962/,Guysborough Co.,,,,,Habitat:  Forming mats at edge of woods (mixed) along trail above Dayspring Lake. ,Locality:  Dayspring Lake. ,,Duplicate,,,,,,,Dayspring Lake,,,,,,,79402,,,,,56985,56985,,
79403,24141,386,,,UNB,"Cinq-Mars, L.; Perron, M.; Vezina, A.",66-235,23,6,1966,,Erabli	ere,,Shefford,PQ,Canada,"Roxton Falls,",,,,,,,,,,,,,,,,,,,Specimen is reproductive,36,Carex novae-angliae Schw.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 24141,Collector's # 66-235,23/6/1966/,Shefford Co.,,,,,Habitat:  Erabli	ere. ,"Locality:  Roxton Falls,. ",,Duplicate,,,,,,,"Roxton Falls,",,,,,,,79403,,,,,56985,56985,,
79404,25667,386,,,UNB,"Lemieux, G.",48.2117,6,7,1961,,,,Québec,PQ,Canada,"Cité Universitaire, Sainte-Foy",,,,,,,,,,,,,,,,,,,Specimen is reproductive,57,Carex novae-angliae Schw.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 25667,Collector's # 48.2117,6/7/1961/,Québec Co.,,,,,,"Locality:  Cité Universitaire, Sainte-Foy. ",,Duplicate,,,,,,,"Cité Universitaire, Sainte-Foy",,,,,,,79404,,,,,56985,56985,,
79405,26119,386,,,UNB,"Cinq-Mars L., Vezins A.",67-56,13,6,1967,,Erablière dégradée,,Lévis,PQ,Canada,St-Nicolas,,,,,,,,,,,,,,,,,,,Specimen is reproductive,36,Carex novae-angliae Schw.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 26119,Collector's # 67-56,13/6/1967/,Lévis Co.,,,,,Habitat:  Erablière dégradée. ,Locality:  St-Nicolas. ,,Duplicate,,,,,,,St-Nicolas,,,,,,,79405,,,,,56985,56985,,
79406,27784,386,,,UNB,"Lamarre, G.",,19,6,1958,,,,Labelle,PQ,Canada,La Conception,,,,,,,,,,,,,,,,,,,Specimen is reproductive,36,Carex novae-angliae Schw.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 27784,,19/6/1958/,Labelle Co.,,,,,,Locality:  La Conception. ,,Duplicate,,,,,,,La Conception,,,,,,,79406,,,,,56985,56985,,
79407,24147,385,,,UNB,"Cinq-Mars, L.; Perron, M.; Vezina, A.",66-234,23,6,1966,,Erabliére,,Shefford,PQ,Canada,Roxton Falls,,,,,,,,,,,,,,,,,,,Specimen is reproductive,36,Carex normalis Mack.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 24147,Collector's # 66-234,23/6/1966/,Shefford Co.,,,,,Habitat:  Erabliére. ,Locality:  Roxton Falls. ,,Unique,,,,,,,Roxton Falls,,,,,,,79407,,,,,56985,56985,,
79408,61285,384,,,UNB,"Charest, R.; Brouillet, L. ; Labreque, J.",3446,26,8,1997,,Alder thicket behind the beach with a small flowing creek and patches of Picea mariana and Carex nigra,,Bonavista South,NL,Canada,"Tera Nova National Park, Dumpling Cove, NW of",,,,BJ,285100,5374000,,,,,,,,,,,,,Specimen is reproductive,22,Carex nigra (L.) Reich.      ,Alt: 0-50'  Stn: 672,2016-03-30,2016-03-30,,B Schneider,   Accession # 61285,Collector's # 3446,26/8/1997/,Bonavista South Co.,UTM BJ 285100 5374000,,,,Habitat:  Alder thicket behind the beach with a small flowing creek and patches of Picea mariana and Carex nigra. ,"Locality:  Tera Nova National Park, Dumpling Cove, NW of. ",Notes:  Alt: 0-50'  Stn: 672.,Duplicate,,,,,,,"Tera Nova National Park, Dumpling Cove, NW of",,,,,,,79408,,,,,56985,56985,,
79409,45860,384,,,UNB,"Wesley, S.",,3,7,1984,,In sacttered groups in damp areas of grassy headland; ,,Shelburne,NS,Canada,western shore of Stoddard's Island,,,,,,,,,,,,,,,,,,,Specimen is reproductive,26,Carex nigra (L.) Reich.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 45860,,3/7/1984/,Shelburne Co.,,,,,Habitat:  In sacttered groups in damp areas of grassy headland; . ,Locality:  western shore of Stoddard's Island. ,,Duplicate,,,,,,,western shore of Stoddard's Island,,,,,,,79409,,,,,56985,56985,,
79410,,,,,UNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-30,2016-03-30,,Admin,,,00/00/00,,,,,,,,,Duplicate,,,,,,,,,,,,,,79410,,,,,56985,56985,,
79411,28165,384,,,UNB,"Fowler, J.",,11,6,1901,,,,,NS,Canada,Canso,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex nigra (L.) Reich.      set. by A.E. Garwood 1970,,2016-03-30,2016-03-30,,B Schneider,   Accession # 28165,,11/6/1901/,,,,,,,Locality:  Canso. ,,Duplicate,,,,,,,Canso,,,,,,,79411,,,,,56985,56985,,
79412,3529,384,,,UNB,Roberts P.R. ,60-189,24,6,1960,,Peaty bog,,,NS,Canada,Port Felix,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex nigra (L.) Reich.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 3529,Collector's # 60-189,24/6/1960/,,,,,,Habitat:  Peaty bog. ,Locality:  Port Felix. ,,Duplicate,,,,,,,Port Felix,,,,,,,79412,,,,,56985,56985,,
79413,30568,384,,,UNB,"Cunningham, G.C.;  Cater, M.",,9,8,1960,,Clumped in peat bogeast end of Durelle Island,,Guysborough,NS,Canada,Canso,,,,,,,,,,,,,,,,,,,Specimen is reproductive,27,Carex nigra (L.) Reich.      det. by G.C. Cunningham 10 Oct 1961,Alt 15',2016-03-30,2016-03-30,,B Schneider,   Accession # 30568,,9/8/1960/,Guysborough Co.,,,,,Habitat:  Clumped in peat bogeast end of Durelle Island. ,Locality:  Canso. ,Notes:  Alt 15'.,Duplicate,,,,,,,Canso,,,,,,,79413,,,,,56985,56985,,
79414,25666,384,,,UNB,"Savile, D.B.O, Vaillancourt J.",2458,22,7,,,Grass strip between path and ditch,Locally abundant,,NL,Canada,"St. Anthony, W edge of town",,,,,,,,,,,,,,,,,,,Specimen is reproductive,23,C.Carex nigra (L.) Reich.      Det by J.A.C.,,2016-03-30,2016-03-30,,B Schneider,   Accession # 25666,Collector's # 2458,22/7/00,,,,,,Habitat:  Grass strip between path and ditch. ,"Locality:  St. Anthony, W edge of town. ",,Duplicate,,,,,,Abund.:  Locally abundant. ,"St. Anthony, W edge of town",,,,,,,79414,,,,,56985,56985,,
79415,24620,384,,,UNB,"Rousseau, Jacques",51009,15,7,1940,,"Baissière, prés du niveau de la mer, avec Drosera rotundifolia",,,PQ,Canada,Ile aux Coudres,,,,,,,,,,,,,,,,,,,Specimen is reproductive,69,Carex nigra (L.) Reich.      ,"Fleuve Saint-Laurent, Section Maritime",2016-03-30,2016-03-30,,B Schneider,   Accession # 24620,Collector's # 51009,15/7/1940/,,,,,,"Habitat:  Baissière, prés du niveau de la mer, avec Drosera rotundifolia. ",Locality:  Ile aux Coudres. ,"Notes:  Fleuve Saint-Laurent, Section Maritime.",Duplicate,,,,,,,Ile aux Coudres,,,,,,,79415,,,,,56985,56985,,
79416,25745,384,,,UNB,Marie-Anselm Br.,,13,5,1936,,In water,,,PQ,Canada,La Tuque,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex nigra (L.) Reich.      Revised to C. acuta by E.W. Hart 1939,,2016-03-30,2016-03-30,,B Schneider,   Accession # 25745,,13/5/1936/,,,,,,Habitat:  In water. ,Locality:  La Tuque. ,,Duplicate,,,,,,,La Tuque,,,,,,,79416,,,,,56985,56985,,
79417,25743,384,,,UNB,"Dore, W.G.",1350,6,6,1940,,Moist soil in Bent-grass pasture at Ft. Lawrence - grazed,Common,Cumberland,NS,Canada,near Amherst,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex nigra (L.) Reich.      det. by H.AS.,,2016-03-30,2016-03-30,,B Schneider,   Accession # 25743,Collector's # 1350,6/6/1940/,Cumberland Co.,,,,,Habitat:  Moist soil in Bent-grass pasture at Ft. Lawrence - grazed. ,Locality:  near Amherst. ,,Duplicate,,,,,,Abund.:  Common. ,near Amherst,,,,,,,79417,,,,,56985,56985,,
79418,25744,384,,,UNB,"Fletcher, J.",1993.5,20,6,1904,,,,Halifax,NS,Canada,Halifax,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex nigra (L.) Reich.      Revised to C. acuta by E.W. Hart 1939,,2016-03-30,2016-03-30,,B Schneider,   Accession # 25744,Collector's # 1993.5,20/6/1904/,Halifax Co.,,,,,,Locality:  Halifax. ,,Duplicate,,,,,,,Halifax,,,,,,,79418,,,,,56985,56985,,
79419,30569,384,,,UNB,"Cunningham, G.C.",,5,7,1960,,"scattered tufts and single plants, in thin grass and heath plants near Strait of Canso",,Richmond,NS,Canada,Point Tupper,,,,,,,,,,,,,,,,,,,Specimen is reproductive,27,Carex nigra (L.) Reich.      ,"3 sheets, altitude 25'",2016-03-30,2016-03-30,,B Schneider,   Accession # 30569,,5/7/1960/,Richmond Co.,,,,,"Habitat:  scattered tufts and single plants, in thin grass and heath plants near Strait of Canso. ",Locality:  Point Tupper. ,"Notes:  3 sheets, altitude 25'.",Duplicate,,,,,,,Point Tupper,,,,,,,79419,,,,,56985,56985,,
79420,39961,384,,,UNB,"Jotcham, J.R.; Fergus, F.D.; Bagnell, S.S.",80-90,18,6,1980,,Riverbank along Highway 289 near Lansdowne,Common,Pictou,NS,Canada,near Lansdowne,,,,,,,,,,,,,,,,,,,Specimen is reproductive,26,Carex nigra (L.) Reich.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 39961,Collector's # 80-90,18/6/1980/,Pictou Co.,,,,,Habitat:  Riverbank along Highway 289 near Lansdowne. ,Locality:  near Lansdowne. ,,Duplicate,,,,,,Abund.:  Common. ,near Lansdowne,,,,,,,79420,,,,,56985,56985,,
79421,41395,3788,,,UNB,"Johnson, D.",2658,8,8,1977,,"Domed, non-sorted circles and bedrock outcrops, Morainal till, E facing 3% slope. Brunisolic Turbic Cryosol.  Well drained. ",,Keewatin,NWT,Canada,Kogtok River,,,,,,,62,3,,N,96,30,,W,,,,,Specimen is reproductive,49,Carex nardina Fr.      ,Site 42  Duplicate no. 780127,2016-03-30,2016-03-30,,B Schneider,   Accession # 41395,Collector's # 2658,8/8/1977/,Keewatin Co.,,,N,W,"Habitat:  Domed, non-sorted circles and bedrock outcrops, Morainal till, E facing 3% slope. Brunisolic Turbic Cryosol.  Well drained. . ",Locality:  Kogtok River. ,Notes:  Site 42  Duplicate no. 780127.,Duplicate,62.05,62.05º N ,96.5,96.5º W,,,Kogtok River,62.05,96.5,,,,,79421,,,,,56985,56985,,
79422,,,,,UNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-30,2016-03-30,,Admin,,,00/00/00,,,,,,,,,Duplicate,,,,,,,,,,,,,,79422,,,,,56985,56985,,
79423,52529,4141,,,UNB,"Reznicek, A.A.; Reznicek, S.A.",10085,23,7,1995,,"upper, +_ fresh reaches of small disturbed saltmarsh",,Washington,ME,USA,"Millbridge; uppermost tidal reaches of the small stream flowing through Millbridge, on the W side of the bridge on the westernmost gravel road through the town",,,,,,,,,,,,,,,,,,,Specimen is reproductive,40,Carex paleacea Schreber ex Wahl.      ,"One large, vigorous, irregular and loose colony; C. paleasea abundant nearby, C. stricta scarce along road",2016-03-30,2016-03-30,,B Schneider,   Accession # 52529,Collector's # 10085,23/7/1995/,Washington Co.,,,,,"Habitat:  upper, +_ fresh reaches of small disturbed saltmarsh. ","Locality:  Millbridge; uppermost tidal reaches of the small stream flowing through Millbridge, on the W side of the bridge on the westernmost gravel road through the town. ","Notes:  One large, vigorous, irregular and loose colony; C. paleasea abundant nearby, C. stricta scarce along road.",Unique,,,,,,,"Millbridge; uppermost tidal reaches of the small stream flowing through Millbridge, on the W side of the bridge on the westernmost gravel road through the town",,,,,,,79423,,,,,56985,56985,,
79424,549,390,,,UNB,"Taylor, A.R.A.",,19,6,1948,,marshy field,,,PEI,Canada,Bideford,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex paleacea Schreber ex Wahl.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 549,,19/6/1948/,,,,,,Habitat:  marshy field. ,Locality:  Bideford. ,,Duplicate,,,,,,,Bideford,,,,,,,79424,,,,,56985,56985,,
79425,3537,390,,,UNB,Roberts P.R. ,60-195,24,6,1960,,near running water - swampy,,,NS,Canada,Near Felix Harbour,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex paleacea Schreber ex Wahl.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 3537,Collector's # 60-195,24/6/1960/,,,,,,Habitat:  near running water - swampy. ,Locality:  Near Felix Harbour. ,,Duplicate,,,,,,,Near Felix Harbour,,,,,,,79425,,,,,56985,56985,,
79426,24816,390,,,UNB,"Rousseau, Jacques",50321,20,7,1936,,Cap Escarpé à l'est de la Montagne au Flacon,,Rimouski,PQ,Canada,Saint-Fabian,,,,,,,,,,,,,,,,,,,Specimen is reproductive,36,Carex paleacea Schreber ex Wahl.      det. by M. Raymond,,2016-03-30,2016-03-30,,B Schneider,   Accession # 24816,Collector's # 50321,20/7/1936/,Rimouski Co.,,,,,Habitat:  Cap Escarpé à l'est de la Montagne au Flacon. ,Locality:  Saint-Fabian. ,,Duplicate,,,,,,,Saint-Fabian,,,,,,,79426,,,,,56985,56985,,
79427,44487,390,,,UNB,"Jotcham, J.R.; McCurdy, E.P.",BH-2,11,6,1979,,"Common between Spartina zone and Juncus balticus, salt marsh behind sand dune system",,Kings,NS,Canada,Basin Head,,,,,,,,,,,,,,,,,,,Specimen is reproductive,67,Carex paleacea Schreber ex Wahl.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 44487,Collector's # BH-2,11/6/1979/,Kings Co.,,,,,"Habitat:  Common between Spartina zone and Juncus balticus, salt marsh behind sand dune system. ",Locality:  Basin Head. ,,Duplicate,,,,,,,Basin Head,,,,,,,79427,,,,,56985,56985,,
79428,51260,390,,,UNB,Hinds H. ,10669,12,7,1992,,"colony 4 X 5 m, salt marshy edge of Sam Orr salt pond, near Bocabec Bay - salt marsh near alder thicket with fresh seepage. ",,Charlotte,NB,Canada,"near Sam Orr Pond, near Bocabec Bay",,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex paleacea Schreber ex Wahl.      ,Culms to 1.2 m.,2016-03-30,2016-03-30,,B Schneider,   Accession # 51260,Collector's # 10669,12/7/1992/,Charlotte Co.,,,,,"Habitat:  colony 4 X 5 m, salt marshy edge of Sam Orr salt pond, near Bocabec Bay - salt marsh near alder thicket with fresh seepage. . ","Locality:  near Sam Orr Pond, near Bocabec Bay. ",Notes:  Culms to 1.2 m..,Duplicate,,,,,,,"near Sam Orr Pond, near Bocabec Bay",,,,,,,79428,,,,,56985,56985,,
79429,46888,390,,,UNB,"Hinds, H.R.; Flanders, G.",9190,10,6,1989,,edge of salt marsh; ,Frequent,Westmorland,NB,Canada,Murray Beach Campground area,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex paleacea Schreber ex Wahl.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 46888,Collector's # 9190,10/6/1989/,Westmorland Co.,,,,,Habitat:  edge of salt marsh; . ,Locality:  Murray Beach Campground area. ,,Duplicate,,,,,,Abund.:  Frequent. ,Murray Beach Campground area,,,,,,,79429,,,,,56985,56985,,
79430,51259,390,,,UNB,Hinds H. ,10669,12,7,1992,,"Colony 4 X 5m., salt marshy edge of Sam Orr salt pond, salt marsh near alder thicket with fresh seepage",,Charlotte,NB,Canada,"near Bocabec, Sam Orr Pond",,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex paleacea Schreber ex Wahl.      ,culms to 1.2 m.,2016-03-30,2016-03-30,,B Schneider,   Accession # 51259,Collector's # 10669,12/7/1992/,Charlotte Co.,,,,,"Habitat:  Colony 4 X 5m., salt marshy edge of Sam Orr salt pond, salt marsh near alder thicket with fresh seepage. ","Locality:  near Bocabec, Sam Orr Pond. ",Notes:  culms to 1.2 m..,Duplicate,,,,,,,"near Bocabec, Sam Orr Pond",,,,,,,79430,,,,,56985,56985,,
79431,45244,4028,,,UNB,"Dibble, A.",36,5,7,1987,,Meadow with Carex spp. including other Ovales in dry soil,Frequent,Penobscot,ME,USA,southern part of Orono,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex oronensis Fernald      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 45244,Collector's # 36,5/7/1987/,Penobscot Co.,,,,,Habitat:  Meadow with Carex spp. including other Ovales in dry soil. ,Locality:  southern part of Orono. ,,Unique,,,,,,Abund.:  Frequent. ,southern part of Orono,,,,,,,79431,,,,,56985,56985,,
79432,,,,,UNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-03-30,2016-03-30,,Admin,,,00/00/00,,,,,,,,,Duplicate,,,,,,,,,,,,,,79432,,,,,56985,56985,,
79433,51321,4028,,,UNB,Hinds H. ,11433,15,7,1994,,Edge of hayfield,,Aroostook,ME,USA,Orono ,,,,,,,,,,,,,,,,,,,,,Carex oronensis Fernald      ,,2016-03-30,2016-03-30,specimen is seeds only,B Schneider,   Accession # 51321,Collector's # 11433,15/7/1994/,Aroostook Co.,,,,,Habitat:  Edge of hayfield. ,Locality:  Orono . ,,Duplicate,,,,,,,Orono ,,,,,,,79433,,,,,56985,56985,,
79434,30560,393,,,UNB,"Cunningham, G.C.",,6,9,1961,,Dry peat in open barren surrounded by scrub black spruce; altitude 1230',,Victoria,NS,Canada,6 miles M pf Mprtj Rover Brodge,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex pauciflora Lightf.      ,,2016-03-30,2016-03-30,2 sheets,B Schneider,   Accession # 30560,,6/9/1961/,Victoria Co.,,,,,Habitat:  Dry peat in open barren surrounded by scrub black spruce; altitude 1230'. ,Locality:  6 miles M pf Mprtj Rover Brodge. ,,Duplicate,,,,,,,6 miles M pf Mprtj Rover Brodge,,,,,,,79434,,,,,56985,56985,,
79435,8107,393,,,UNB,"Sim, T.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No reproductive structures seen on specimen,,Carex pauciflora Lightf.      ,Ex. Herb: J. H. Lewis,2016-03-30,2016-03-30,Possibly 1869 from accession context,B Schneider,   Accession # 8107,,00/00/00,,,,,,,,Notes:  Ex. Herb: J. H. Lewis.,Duplicate,,,,,,,,,,,,,,79435,,,,,56985,56985,,
79436,21493,393,,,UNB,"Smith, E.C.;  Pick, D.L.;  Hounsell, R. W.",21943,14,7,1964,,"in bog, road to West Light",Abundant,Digby,NS,Canada,Brier Island,,,,,,,,,,,,,,,,,,,Specimen is reproductive,26,Carex pauciflora Lightf.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 21493,Collector's # 21943,14/7/1964/,Digby Co.,,,,,"Habitat:  in bog, road to West Light. ",Locality:  Brier Island. ,,Duplicate,,,,,,Abund.:  Abundant. ,Brier Island,,,,,,,79436,,,,,56985,56985,,
79437,21675,393,,,UNB,"Smith, E.C.;  Demone, G. R.;  Walker, D.M.;  Campbell, F.P.;  Willis, A.R.",20966,24,7,1962,,boggy depression,,Halifax,NS,Canada,Fifteen Mile Stream,,,,,,,,,,,,,,,,,,,Specimen is reproductive,26,Carex pauciflora Lightf.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 21675,Collector's # 20966,24/7/1962/,Halifax Co.,,,,,Habitat:  boggy depression. ,Locality:  Fifteen Mile Stream. ,,Duplicate,,,,,,,Fifteen Mile Stream,,,,,,,79437,,,,,56985,56985,,
79438,44751,391,,,UNB,"Hersey, R.E.; MacDonnell, S.",,18,7,1981,,"in field at west end of St. Peters; growing with Rhinanthus crista-galli, Achillea millefolium and Anthoxanthum odoratum",Common,Richmond,NS,Canada,W end of St. Peters,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex pallescens L.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 44751,,18/7/1981/,Richmond Co.,,,,,"Habitat:  in field at west end of St. Peters; growing with Rhinanthus crista-galli, Achillea millefolium and Anthoxanthum odoratum. ",Locality:  W end of St. Peters. ,,Duplicate,,,,,,Abund.:  Common. ,W end of St. Peters,,,,,,,79438,,,,,56985,56985,,
79439,26400,391,,,UNB,"Lamarre, G.",,15,7,1958,,,,Argenteuil,PQ,Canada,St-André,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex pallescens L.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 26400,,15/7/1958/,Argenteuil Co.,,,,,,Locality:  St-André. ,,Duplicate,,,,,,,St-André,,,,,,,79439,,,,,56985,56985,,
79440,25672,391,,,UNB,Marie-Anselm Br.,,8,6,1935,,,,,,,,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex pallescens L.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 25672,,8/6/1935/,,,,,,,,,Duplicate,,,,,,,,,,,,,,79440,,,,,56985,56985,,
79441,46550,392,,,UNB,Hinds H. ,8949,4,8,1988,,2-3 large colonies at edge of salt marsh in open meadow,,Queens,PEI,Canada,,,,,,,,46,13,,N,63,29,,W,,,,,Specimen is reproductive,,Carex panicea L.      ,leaves glaucous,2016-03-30,2016-03-30,,B Schneider,   Accession # 46550,Collector's # 8949,4/8/1988/,Queens Co.,,,N,W,Habitat:  2-3 large colonies at edge of salt marsh in open meadow. ,,Notes:  leaves glaucous.,Unique,46.2167,46.2167º N ,63.4833,63.4833º W,,,,46.2167,63.4833,,,,,79441,,,,,56985,56985,,
79442,356,392,,,UNB,Olney S.T. ,,,,1870,,,,,RI,USA,Providence,,,,,,,,,,,,,,,,,,,Specimen is reproductive,,Carex panicea L.      ,,2016-03-30,2016-03-30,,B Schneider,   Accession # 356,,00/00/1870/,,,,,,,Locality:  Providence. ,,Duplicate,,,,,,,Providence,,,,,,,79442,,,,,56985,56985,,
"515","29091","580.0","","","UNB","Hinds, H.R.","438","","6","1978","","In salt marsh with Suaeda sp.","Uncommon","Albert","New Brunswick","Canada","By causeway near Riverview","","","","20","359973","5102922","","","","","","","","","83","3.0","21 I/02","ACCDC","Specimen has Fruit","","Atriplex subspicata (Nutt.) Rydberg      ","","","2016-01-20","Specimen from aged display frames.  Further details unavailable.  ","","   Accession # 29091","Collector's # 438","00/6/1978/","Albert Co.","UTM 20 359973 5102922","","","","Habitat:  In salt marsh with Suaeda sp.. ","Locality:  By causeway near Riverview. ","","Unique","","","","","","Abund.:  Uncommon. ","By causeway near Riverview","","","","","","","","","46.065532","-64.81053","","56985","56985","46.0655? N ","-64.8105? W "
